season,date,playoff,neutral,status,ot,home_team,away_team,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_score,away_team_score,home_team_postgame_rating,away_team_postgame_rating,game_quality_rating,game_importance_rating,game_overall_rating
2022,2022-03-17,0,0,post,,Edmonton Oilers,Buffalo Sabres,EDM,BUF,1519.32026226564,1424.34592011384,0.697313905197381,0.302686094802619,0.21945146992301,1.46105271882445,0.758398751098559,6,1,1522.51052871501,1421.15565366447,10,18,14
2022,2022-03-17,0,0,post,,Los Angeles Kings,San Jose Sharks,LAK,SJS,1498.11748059314,1450.21215046025,0.637282415915656,0.362717584084344,0.227246582476801,1.35699116321872,0.870255419258081,3,0,1501.3148361445,1447.01479490889,13,23,18
2022,2022-03-17,0,0,post,,Vancouver Canucks,Detroit Red Wings,VAN,DET,1502.55450243366,1420.79349733749,0.681023051236403,0.318976948763597,0.221620159676654,1.43273782479097,0.788882334885689,0,1,1499.04009445685,1424.3079053143,5,21,13
2022,2022-03-17,0,0,post,,Vegas Golden Knights,Florida Panthers,VEG,FLA,1531.84892016,1581.92332457142,0.499892923446269,0.500107076553731,0.244066009027299,1.12184498515332,1.12222102387398,5,3,1535.6545876923,1578.11765703912,96,56,76
2022,2022-03-18,0,0,post,SO,Carolina Hurricanes,Washington Capitals,CAR,WSH,1585.92337655073,1544.96041285926,0.627995000214067,0.372004999785933,0.228412700602568,1.3409606670669,0.887452033535672,3,4,1582.75010952632,1548.13367988367,98,3,50
2022,2022-03-18,0,0,post,,Ottawa Senators,Philadelphia Flyers,OTT,PHI,1438.76154458542,1425.71668766689,0.589745979113213,0.410254020886787,0.233144575961846,1.27514045796272,0.958004117999127,3,1,1441.79020145567,1422.68803079664,0,0,0
2022,2022-03-18,0,0,post,,Winnipeg Jets,Boston Bruins,WPG,BOS,1503.53261613319,1557.4119656936,0.494417399203542,0.505582600796458,0.243396359003529,1.11189176261648,1.13150459638705,2,4,1499.77748799955,1561.16709382724,78,18,48
2022,2022-03-18,0,0,post,OT,Calgary Flames,Buffalo Sabres,CGY,BUF,1563.48488035833,1421.15565366447,0.751594792663973,0.248405207336027,0.21180487236504,1.55580301856256,0.656001853802475,0,1,1559.4798289664,1425.1607050564,26,0,13
2022,2022-03-18,0,0,post,,Anaheim Ducks,Florida Panthers,ANA,FLA,1449.5817486066,1578.11765703912,0.388864195390307,0.611135804609693,0.230510590114839,0.918601665741502,1.31190892437334,0,3,1446.12271775872,1581.576687887,55,4,29
2022,2022-03-18,0,0,post,,San Jose Sharks,Colorado Avalanche,SJS,COL,1447.01479490889,1605.46107828231,0.348811614578815,0.651188385421185,0.225484053052321,0.844455825602996,1.38102822744932,3,5,1444.49389480688,1607.98197838432,69,2,35
2022,2022-03-19,0,0,post,,New York Islanders,Dallas Stars,NYI,DAL,1510.8073552655,1515.91020574649,0.564254926456763,0.435745073543237,0.236256828801762,1.23145760215484,1.00479922664692,4,2,1514.05206404035,1512.66549697164,58,32,45
2022,2022-03-19,0,0,post,,Minnesota Wild,Chicago Blackhawks,MIN,CHI,1536.46198483973,1447.33003415424,0.690168653888707,0.309831346111293,0.220408488874781,1.44862676657984,0.771781722294937,3,1,1538.66978295176,1445.12223604221,28,3,15
2022,2022-03-19,0,0,post,,Edmonton Oilers,New Jersey Devils,EDM,NJD,1522.51052871501,1441.65456898854,0.679890244155729,0.320109755844271,0.221769263253791,1.43077099302539,0.790998270228399,6,3,1525.28966206958,1438.87543563397,18,16,17
2022,2022-03-19,0,0,post,,Vegas Golden Knights,Los Angeles Kings,VEG,LAK,1535.6545876923,1501.3148361445,0.619045454352527,0.380954545647473,0.229529130547881,1.32553107434578,0.9039980562021,5,1,1539.45631934873,1497.51310448807,65,99,82
2022,2022-03-19,0,0,post,,Arizona Coyotes,Pittsburgh Penguins,ARI,PIT,1448.16946234653,1562.92565220501,0.407872684547595,0.592127315452405,0.232852566915191,0.953623734438884,1.27922883247631,1,4,1444.5177061457,1566.57740840584,45,0,22
2022,2022-03-19,0,0,post,,Columbus Blue Jackets,St. Louis Blues,CBJ,STL,1475.07488658151,1539.29838245557,0.479542171588128,0.520457828411872,0.241582152256321,1.08481766552265,1.15676448673367,5,4,1477.6056323934,1536.76763664368,49,1,25
2022,2022-03-19,0,0,post,,Montreal Canadiens,Ottawa Senators,MTL,OTT,1421.30307931979,1441.79020145567,0.542370584161907,0.457629415838093,0.238917547665045,1.19407686609524,1.04484068156981,5,1,1425.99039464696,1437.1028861285,0,0,0
2022,2022-03-19,0,0,post,,Nashville Predators,Toronto Maple Leafs,NSH,TOR,1533.98693544554,1557.38202609382,0.538212881298256,0.461787118701744,0.239422786265529,1.18698812121761,1.05243466504792,6,3,1538.19735522073,1553.17160631863,91,9,50
2022,2022-03-19,0,0,post,,Tampa Bay Lightning,New York Rangers,TBL,NYR,1577.02389813284,1548.6428362329,0.610923951002085,0.389076048997915,0.230536815672281,1.3115442553945,0.91899256027778,1,2,1573.95659110354,1551.7101432622,98,2,50
2022,2022-03-19,0,0,post,,Seattle Kraken,Detroit Red Wings,SEA,DET,1421.12645956627,1424.3079053143,0.566972425719282,0.433027574280718,0.235925962321283,1.23610729861239,0.99981866370889,4,2,1424.34797817702,1421.08638670355,0,0,0
2022,2022-03-19,0,0,post,,Vancouver Canucks,Calgary Flames,VAN,CGY,1499.04009445685,1559.4798289664,0.484980534328918,0.515019465671082,0.242244696234855,1.09472180267437,1.14752289356049,2,5,1494.5835129881,1563.93641043515,77,18,47
2022,2022-03-20,0,0,post,,Philadelphia Flyers,New York Islanders,PHI,NYI,1422.68803079664,1514.05206404035,0.4407520368072,0.5592479631928,0.236866068521649,1.01397093998462,1.22289512853703,2,1,1425.44413894624,1511.29595589075,8,0,4
2022,2022-03-20,0,0,post,,Washington Capitals,Dallas Stars,WSH,DAL,1548.13367988367,1512.66549697164,0.620576151639067,0.379423848360933,0.229338648078984,1.32816885571016,0.901169792368827,2,3,1545.00667115076,1515.79250570455,79,35,57
2022,2022-03-20,0,0,post,,Carolina Hurricanes,New York Rangers,CAR,NYR,1582.75010952632,1551.7101432622,0.614555859377851,0.385444140622149,0.230086780938726,1.31779732030315,0.912289460635581,0,2,1577.88121455599,1556.57903823253,99,2,50
2022,2022-03-20,0,0,post,,San Jose Sharks,Arizona Coyotes,SJS,ARI,1444.49389480688,1444.5177061457,0.571429549817177,0.428570450182823,0.235382912749087,1.24373726051657,0.991645652232512,4,2,1447.67746035524,1441.33414059734,1,0,0
2022,2022-03-20,0,0,post,,Chicago Blackhawks,Winnipeg Jets,CHI,WPG,1445.12223604221,1499.77748799955,0.493300954788406,0.506699045211594,0.243259957412342,1.10986149773586,1.13339845967648,4,6,1441.37700221939,1503.52272182237,11,9,10
2022,2022-03-20,0,0,post,OT,Vancouver Canucks,Buffalo Sabres,VAN,BUF,1494.5835129881,1425.1607050564,0.665400081985083,0.334599918014917,0.223659015474312,1.40563645221117,0.818022563263145,2,3,1491.17167219011,1428.57254585439,4,8,6
2022,2022-03-21,0,0,post,OT,Montreal Canadiens,Boston Bruins,MTL,BOS,1425.99039464696,1561.16709382724,0.379819012473708,0.620180987526292,0.229387840735047,0.901900002541001,1.32748783819405,2,3,1424.22948951968,1562.92799895452,28,0,14
2022,2022-03-21,0,0,post,,Minnesota Wild,Vegas Golden Knights,MIN,VEG,1538.66978295176,1539.45631934873,0.570353966254866,0.429646033745134,0.235514006816245,1.24189559142976,0.99361841538649,3,0,1542.54496101237,1535.58114128812,87,65,76
2022,2022-03-21,0,0,post,OT,Colorado Avalanche,Edmonton Oilers,COL,EDM,1607.98197838432,1525.28966206958,0.682186505556718,0.317813494443282,0.221466803749073,1.43475814991611,0.78670865383296,3,2,1609.42333980321,1523.84830065069,98,17,57
2022,2022-03-21,0,0,post,,Anaheim Ducks,Nashville Predators,ANA,NSH,1446.12271775872,1538.19735522073,0.439744000046042,0.560255999953958,0.23674344712396,1.01212493679306,1.2246185103309,3,6,1442.14292729607,1542.17714568338,28,7,17
2022,2022-03-22,0,0,post,,Washington Capitals,St. Louis Blues,WSH,STL,1545.00667115076,1536.76763664368,0.583036433902895,0.416963566097105,0.233965967627447,1.26362815201309,0.970337815614358,2,5,1539.46429577274,1542.3100120217,88,4,46
2022,2022-03-22,0,0,post,,Carolina Hurricanes,Tampa Bay Lightning,CAR,TBL,1577.88121455599,1573.95659110354,0.576986575502535,0.423013424497465,0.234705079663429,1.25325655050045,0.981448529162982,3,2,1579.87150772665,1571.96629793288,100,4,52
2022,2022-03-22,0,0,post,,Pittsburgh Penguins,Columbus Blue Jackets,PIT,CBJ,1566.57740840584,1477.6056323934,0.689971454186653,0.310028545813347,0.220434768565194,1.44828397911827,0.772150789446919,5,1,1569.59411708983,1474.58892370941,68,1,34
2022,2022-03-22,0,0,post,,New Jersey Devils,New York Rangers,NJD,NYR,1438.87543563397,1556.57903823253,0.403781513321528,0.596218486678472,0.232350239865577,0.946094535035091,1.28625570483049,7,4,1444.57018093648,1550.88429293002,34,0,17
2022,2022-03-22,0,0,post,,New York Islanders,Ottawa Senators,NYI,OTT,1511.29595589075,1437.1028861285,0.671485793921568,0.328514206078432,0.222869162012468,1.41618727366103,0.806681888351441,3,0,1514.15679547575,1434.2420465435,12,0,6
2022,2022-03-22,0,0,post,,Detroit Red Wings,Philadelphia Flyers,DET,PHI,1421.08638670355,1425.44413894624,0.565309208329945,0.434690791670055,0.23612848462783,1.23326129457861,1.00286719004922,6,3,1425.01374707878,1421.51677857101,0,0,0
2022,2022-03-22,0,0,post,,Winnipeg Jets,Vegas Golden Knights,WPG,VEG,1503.52272182237,1535.58114128812,0.525797083047117,0.474202916952883,0.240932312339276,1.16584497139372,1.07508734094555,4,0,1508.40697094899,1530.6968921615,66,98,82
2022,2022-03-22,0,0,post,,Dallas Stars,Edmonton Oilers,DAL,EDM,1515.79250570455,1523.84830065069,0.560071010369345,0.439928989630655,0.236765951173207,1.22430222641726,1.01246372475595,5,3,1519.07299350833,1520.56781284691,66,96,81
2022,2022-03-22,0,0,post,,Calgary Flames,San Jose Sharks,CGY,SJS,1563.93641043515,1447.67746035524,0.722533473849911,0.277466526150089,0.215990223445154,1.50499700468153,0.710993218763624,3,4,1560.13950440113,1451.47436638926,45,1,23
2022,2022-03-22,0,0,post,,Arizona Coyotes,Seattle Kraken,ARI,SEA,1441.33414059734,1424.34797817702,0.595223848202043,0.404776151797957,0.232472443455394,1.28454699746503,0.947925445990365,2,4,1436.6518267331,1429.03029204126,0,0,0
2022,2022-03-22,0,0,post,,Los Angeles Kings,Nashville Predators,LAK,NSH,1497.51310448807,1542.17714568338,0.507678458298776,0.492321541701224,0.243140333667726,1.1350601405186,1.10808019314913,6,1,1503.05463785847,1536.63561231298,66,39,52
2022,2022-03-23,0,0,post,,Toronto Maple Leafs,New Jersey Devils,TOR,NJD,1553.17160631863,1444.57018093648,0.713610228524605,0.286389771475395,0.217230896083824,1.48943316373605,0.727797732347772,3,2,1554.45521673871,1443.2865705164,36,0,18
2022,2022-03-23,0,0,post,SO,Buffalo Sabres,Pittsburgh Penguins,BUF,PIT,1428.57254585439,1569.59411708983,0.371926187227661,0.628073812772339,0.228402838610449,0.887306216149412,1.34109662246104,4,3,1431.74630606752,1566.4203568767,35,1,18
2022,2022-03-23,0,0,post,,Colorado Avalanche,Vancouver Canucks,COL,VAN,1609.42333980321,1491.17167219011,0.724827287089032,0.275172712910968,0.215668206313635,1.50900057959803,0.706667626715605,1,3,1603.41466170736,1497.18035028596,93,11,52
2022,2022-03-23,0,0,post,,Anaheim Ducks,Chicago Blackhawks,ANA,CHI,1442.14292729607,1441.37700221939,0.572542513591072,0.427457486408928,0.23524722931124,1.24564321650819,0.989604012803049,2,4,1437.67557668662,1445.84435282884,1,0,0
2022,2022-03-24,0,0,post,,Montreal Canadiens,Florida Panthers,MTL,FLA,1424.22948951968,1581.576687887,0.35025007770918,0.64974992229082,0.225667375218126,0.847127514929911,1.37853986028821,3,4,1422.62235853406,1583.18381887262,38,1,19
2022,2022-03-24,0,0,post,,Boston Bruins,Tampa Bay Lightning,BOS,TBL,1562.92799895452,1571.96629793288,0.558677012432591,0.441322987567409,0.23693551412226,1.22191911381844,1.01501640030382,3,2,1565.0173121661,1569.8769847213,99,3,51
2022,2022-03-24,0,0,post,SO,Carolina Hurricanes,Dallas Stars,CAR,DAL,1579.87150772665,1519.07299350833,0.65425767901735,0.34574232098265,0.22509206693281,1.38633921169083,0.838752855241979,3,4,1576.53171916812,1522.41278206686,93,26,59
2022,2022-03-24,0,0,post,,New York Islanders,Detroit Red Wings,NYI,DET,1514.15679547575,1425.01374707878,0.690182314320759,0.309817685679241,0.220406668168158,1.44865051248165,0.771756155686509,5,2,1516.83639272357,1422.33414983096,9,0,4
2022,2022-03-24,0,0,post,,St. Louis Blues,Philadelphia Flyers,STL,PHI,1542.3100120217,1421.51677857101,0.727735746795466,0.272264253204534,0.215258002253222,1.51407855282071,0.701179449432517,2,5,1534.97777324399,1428.84901734872,17,1,9
2022,2022-03-24,0,0,post,OT,Minnesota Wild,Vancouver Canucks,MIN,VAN,1542.54496101237,1497.18035028596,0.633894925636783,0.366105074363217,0.227672862175798,1.35114204141092,0.876530820764876,3,2,1544.2342257449,1495.49108555343,66,19,42
2022,2022-03-24,0,0,post,,Winnipeg Jets,Ottawa Senators,WPG,OTT,1508.40697094899,1434.2420465435,0.671450053019898,0.328549946980102,0.22287381644271,1.4161252866153,0.806748529827408,2,5,1501.80563129201,1440.84338620048,10,12,11
2022,2022-03-24,0,0,post,,Edmonton Oilers,San Jose Sharks,EDM,SJS,1520.56781284691,1451.47436638926,0.664977828485576,0.335022171514424,0.223713624178345,1.40490468114074,0.818808943037603,5,2,1523.49218571481,1448.54999352136,22,26,24
2022,2022-03-24,0,0,post,SO,Los Angeles Kings,Chicago Blackhawks,LAK,CHI,1503.05463785847,1445.84435282884,0.64957054098993,0.35042945901007,0.225690219109051,1.37822958336611,0.847460635742942,3,4,1499.74489994987,1449.15409073744,13,12,12
2022,2022-03-24,0,0,post,,Vegas Golden Knights,Nashville Predators,VEG,NSH,1530.6968921615,1536.63561231298,0.563071515558964,0.436928484441036,0.236400865809042,1.22943330313642,1.00696756267262,6,1,1535.52397671481,1531.80852775967,82,79,80
2022,2022-03-25,0,0,post,,New York Rangers,Pittsburgh Penguins,NYR,PIT,1550.88429293002,1566.4203568767,0.549435553729121,0.450564446270879,0.238059021152346,1.20613203850354,1.03192698264881,5,1,1555.48828307516,1561.81636673156,97,2,49
2022,2022-03-25,0,0,post,SO,Buffalo Sabres,Washington Capitals,BUF,WSH,1431.74630606752,1539.46429577274,0.417692910106267,0.582307089893733,0.234055143158884,0.971677789500045,1.26237735365884,3,4,1429.78458308321,1541.42601875705,21,1,11
2022,2022-03-25,0,0,post,OT,Winnipeg Jets,Columbus Blue Jackets,WPG,CBJ,1501.80563129201,1474.58892370941,0.609329600202117,0.390670399797883,0.230734083280817,1.30880017696655,0.921933906314269,4,3,1503.62362280206,1472.77093219936,25,7,16
2022,2022-03-25,0,0,post,,Calgary Flames,Arizona Coyotes,CGY,ARI,1560.13950440113,1436.6518267331,0.730798057137278,0.269201942862722,0.214823742535121,1.51942708313805,0.695396659397069,4,2,1562.02814537007,1434.76318576416,35,0,17
2022,2022-03-25,0,0,post,,Colorado Avalanche,Philadelphia Flyers,COL,PHI,1603.41466170736,1428.84901734872,0.784604477475742,0.215395522524258,0.206712038719294,1.61373380254348,0.592978236175812,6,3,1605.20764257332,1427.05603648276,55,1,28
2022,2022-03-26,0,0,post,,Boston Bruins,New York Islanders,BOS,NYI,1565.0173121661,1516.83639272357,0.637649042493595,0.362350957506405,0.227200378229311,1.3576243595844,0.869576018644914,6,3,1568.21102613121,1513.64267875846,88,2,45
2022,2022-03-26,0,0,post,OT,Detroit Red Wings,Tampa Bay Lightning,DET,TBL,1422.33414983096,1569.8769847213,0.363200067983178,0.636799932016822,0.227307367139742,0.871149451907866,1.35615791523188,1,2,1420.65998904471,1571.55114550755,31,1,16
2022,2022-03-26,0,0,post,OT,Vegas Golden Knights,Chicago Blackhawks,VEG,CHI,1535.52397671481,1449.15409073744,0.686758483426243,0.313241516573757,0.220861972665572,1.44270010612372,0.778161866541849,5,4,1536.94221354752,1447.73585390473,29,37,33
2022,2022-03-26,0,0,post,SO,Ottawa Senators,Florida Panthers,OTT,FLA,1440.84338620048,1583.18381887262,0.370154454721171,0.629845545278829,0.228180990806494,0.884027690019122,1.34415330078737,3,4,1439.13302602729,1584.89417904581,52,1,26
2022,2022-03-26,0,0,post,,Montreal Canadiens,Toronto Maple Leafs,MTL,TOR,1422.62235853406,1554.45521673871,0.384363541171674,0.615636458828326,0.229952698746087,0.910294347497406,1.31965835124868,4,2,1427.50177960986,1549.57579566291,23,0,11
2022,2022-03-26,0,0,post,,Dallas Stars,Vancouver Canucks,DAL,VAN,1522.41278206686,1495.49108555343,0.608925268933428,0.391074731066572,0.230784083499343,1.30810436125581,0.922679722243536,1,4,1516.56949618717,1501.33437143312,52,75,63
2022,2022-03-26,0,0,post,,Washington Capitals,New Jersey Devils,WSH,NJD,1541.42601875705,1443.2865705164,0.701145629865181,0.298854370134819,0.218934255408342,1.46772071873136,0.751213536676985,4,3,1542.77187120809,1441.94071806536,28,0,14
2022,2022-03-26,0,0,post,,St. Louis Blues,Carolina Hurricanes,STL,CAR,1534.97777324399,1576.53171916812,0.512152455098068,0.487847544901932,0.242594290442749,1.14265393919586,1.09994035124689,2,7,1529.17410828345,1582.33538412866,96,6,51
2022,2022-03-26,0,0,post,OT,Minnesota Wild,Columbus Blue Jackets,MIN,CBJ,1544.2342257449,1472.77093219936,0.668010139086084,0.331989860913916,0.223320910952334,1.4101605563384,0.813160354613932,3,2,1545.74766643835,1471.25749150591,50,1,25
2022,2022-03-26,0,0,post,,Calgary Flames,Edmonton Oilers,CGY,EDM,1562.02814537007,1523.49218571481,0.624725349292537,0.375274650707463,0.228821359955346,1.33532155451672,0.893499805438622,9,5,1565.76584609003,1519.75448499485,89,23,56
2022,2022-03-26,0,0,post,,San Jose Sharks,Anaheim Ducks,SJS,ANA,1448.54999352136,1437.67557668662,0.586719742218768,0.413280257781232,0.23351529006095,1.26994674370979,0.963568546351165,4,1,1452.25696907627,1433.96860113171,1,0,0
2022,2022-03-26,0,0,post,,Los Angeles Kings,Seattle Kraken,LAK,SEA,1499.74489994987,1429.03029204126,0.667053656689106,0.332946343310894,0.223444924405627,1.40850248389044,0.814942440515182,4,2,1502.13754052833,1426.6376514628,6,21,13
2022,2022-03-27,0,0,post,,New York Islanders,Tampa Bay Lightning,NYI,TBL,1513.64267875846,1571.55114550755,0.488620766699001,0.511379233300999,0.242688615691032,1.10134745162096,1.14134116407007,1,4,1509.14712365112,1576.04670061489,89,1,45
2022,2022-03-27,0,0,post,,Pittsburgh Penguins,Detroit Red Wings,PIT,DET,1561.81636673156,1420.65998904471,0.750332154413851,0.249667845586149,0.211991882156002,1.55359186532734,0.658400016828658,11,2,1564.93209889643,1417.54425687984,25,0,12
2022,2022-03-27,0,0,post,OT,New York Rangers,Buffalo Sabres,NYR,BUF,1555.48828307516,1429.78458308321,0.733300261488588,0.266699738511412,0.214467066569582,1.52379883355059,0.690668233018989,5,4,1556.67445685899,1428.59840929938,28,0,14
2022,2022-03-27,0,0,post,OT,Minnesota Wild,Colorado Avalanche,MIN,COL,1545.74766643835,1605.20764257332,0.486389363294612,0.513610636705388,0.242416455176823,1.09728639648046,1.14513005869637,3,2,1548.2392873709,1602.71602164077,100,3,51
2022,2022-03-27,0,0,post,,Nashville Predators,Philadelphia Flyers,NSH,PHI,1531.80852775967,1427.05603648276,0.70906079628447,0.29093920371553,0.217856442016871,1.48150457233363,0.736351869683243,5,4,1533.11480536976,1425.74975887267,15,9,12
2022,2022-03-27,0,0,post,,Toronto Maple Leafs,Florida Panthers,TOR,FLA,1549.57579566291,1584.89417904581,0.521115977559724,0.478884022440276,0.241502018285666,1.15788341306353,1.08361860522213,5,2,1553.96731414949,1580.50266055923,99,3,51
2022,2022-03-27,0,0,post,SO,New Jersey Devils,Montreal Canadiens,NJD,MTL,1441.94071806536,1427.50177960986,0.591686180042152,0.408313819957848,0.23290668108123,1.27847137673028,0.954435304350946,3,2,1443.85229600824,1425.59020166698,0,0,0
2022,2022-03-27,0,0,post,OT,Winnipeg Jets,Arizona Coyotes,WPG,ARI,1503.62362280206,1434.76318576416,0.664678942233341,0.335321057766659,0.223752263276414,1.40438673006621,0.819365533210201,2,1,1505.15408391749,1433.23272464873,9,8,8
2022,2022-03-28,0,0,post,,Washington Capitals,Carolina Hurricanes,WSH,CAR,1542.77187120809,1582.33538412866,0.515014796459164,0.484985203540836,0.242245265396773,1.14751496226359,1.09473030313319,1,6,1536.93007493957,1588.17718039718,98,3,50
2022,2022-03-28,0,0,post,,St. Louis Blues,Vancouver Canucks,STL,VAN,1529.17410828345,1501.33437143312,0.610183007216728,0.389816992783272,0.230628513521782,1.31026892802459,0.920359585497188,4,1,1532.64274894374,1497.86573077283,60,63,61
2022,2022-03-28,0,0,post,,Chicago Blackhawks,Buffalo Sabres,CHI,BUF,1447.73585390473,1428.59840929938,0.598203948928994,0.401796051071006,0.232106143799472,1.28966722986593,0.942438913933538,5,6,1444.7464264947,1431.58783670941,0,0,0
2022,2022-03-28,0,0,post,,Edmonton Oilers,Arizona Coyotes,EDM,ARI,1519.75448499485,1433.23272464873,0.686946524448128,0.313053475551872,0.220837020131068,1.44302684557881,0.777810174552262,6,1,1523.06677733519,1429.92043230839,14,28,21
2022,2022-03-28,0,0,post,,Los Angeles Kings,Seattle Kraken,LAK,SEA,1502.13754052833,1426.6376514628,0.673143090696792,0.326856909303208,0.222653128130788,1.4190618947011,0.803591233429684,1,6,1494.0455868809,1434.72960511023,6,12,9
2022,2022-03-29,0,0,post,,Columbus Blue Jackets,New York Islanders,CBJ,NYI,1471.25749150591,1509.14712365112,0.517421165473365,0.482578834526635,0.241952012760305,1.15160325127597,1.09034876148433,3,4,1468.74412045133,1511.6604947057,27,0,13
2022,2022-03-29,0,0,post,,Pittsburgh Penguins,New York Rangers,PIT,NYR,1564.93209889643,1556.67445685899,0.583062473506781,0.416937526493219,0.233962783431037,1.26367281122877,0.970289972202269,2,3,1562.03425484312,1559.5723009123,97,2,49
2022,2022-03-29,0,0,post,,Florida Panthers,Montreal Canadiens,FLA,MTL,1580.50266055923,1425.59020166698,0.764870647611658,0.235129352388342,0.209806078743253,1.57907286264535,0.630733216097899,7,4,1582.47696726376,1423.61589496245,39,1,20
2022,2022-03-29,0,0,post,,Boston Bruins,Toronto Maple Leafs,BOS,TOR,1568.21102613121,1553.96731414949,0.591414645791608,0.408585354208392,0.232939985578988,1.27800515810031,0.954934827478683,4,6,1563.56510244198,1558.61323783872,97,1,49
2022,2022-03-29,0,0,post,OT,Tampa Bay Lightning,Carolina Hurricanes,TBL,CAR,1576.04670061489,1588.17718039718,0.554283819392034,0.445716180607966,0.237469716497034,1.21441173383118,1.02305798266585,4,3,1578.15993722176,1586.06394379031,100,5,52
2022,2022-03-29,0,0,post,,Nashville Predators,Ottawa Senators,NSH,OTT,1533.11480536976,1439.13302602729,0.696106582956558,0.303893417043442,0.219613846829892,1.45895236825631,0.760661478573585,4,1,1535.73736719255,1436.5104642045,22,7,14
2022,2022-03-29,0,0,post,,Minnesota Wild,Philadelphia Flyers,MIN,PHI,1548.2392873709,1425.74975887267,0.729666173363007,0.270333826636993,0.214984538562179,1.51744993970332,0.697534598858862,4,1,1550.54230958701,1423.44673665656,21,0,10
2022,2022-03-29,0,0,post,,Calgary Flames,Colorado Avalanche,CGY,COL,1565.76584609003,1602.71602164077,0.518771380398262,0.481228619601738,0.241787532219445,1.1538978411634,1.08788969105605,1,2,1563.24475416198,1605.23711356882,100,6,53
2022,2022-03-29,0,0,post,,Anaheim Ducks,Dallas Stars,ANA,DAL,1433.96860113171,1516.56949618717,0.453220751240299,0.546779248759701,0.238381828260342,1.03678373945475,1.20159808880559,2,3,1431.81434759422,1518.72374972466,13,28,20
2022,2022-03-30,0,0,post,SO,Buffalo Sabres,Winnipeg Jets,BUF,WPG,1431.58783670941,1505.15408391749,0.46613735974349,0.53386264025651,0.239951513607414,1.06037586807498,1.17957564553243,2,3,1429.36253410535,1507.37938652155,8,9,8
2022,2022-03-30,0,0,post,OT,Detroit Red Wings,New York Rangers,DET,NYR,1417.54425687984,1559.5723009123,0.370573797599888,0.629426202400112,0.228233524481518,0.884803755774571,1.34342976870695,4,5,1415.83170934545,1561.28484844669,22,0,11
2022,2022-03-30,0,0,post,SO,Edmonton Oilers,Los Angeles Kings,EDM,LAK,1523.06677733519,1494.0455868809,0.611799472022578,0.388200527977422,0.230428413942427,1.31305137599861,0.917377037943822,4,3,1524.87174413012,1492.24062008597,52,99,75
2022,2022-03-30,0,0,post,,Arizona Coyotes,San Jose Sharks,ARI,SJS,1429.92043230839,1452.25696907627,0.539727007623104,0.460272992376896,0.239238785441176,1.18956916691383,1.04966961852734,5,2,1434.11490864508,1448.06249273958,0,0,0
2022,2022-03-30,0,0,post,,Vancouver Canucks,St. Louis Blues,VAN,STL,1497.86573077283,1532.64274894374,0.521893623392863,0.478106376607137,0.241407346642625,1.15920563857537,1.08220170806725,3,4,1495.32675681766,1535.18172289891,60,29,44
2022,2022-03-30,0,0,post,,Seattle Kraken,Vegas Golden Knights,SEA,VEG,1434.72960511023,1536.94221354752,0.425420608221716,0.574579391778284,0.234998817288665,0.985866693949769,1.2491321233389,0,3,1430.89801232806,1540.77380632969,21,51,36
2022,2022-03-31,0,0,post,,New York Islanders,Columbus Blue Jackets,NYI,CBJ,1511.6604947057,1468.74412045133,0.630618161565777,0.369381838434223,0.228084158371013,1.34548646886836,0.882597689502652,5,2,1514.92417623769,1465.48043891934,27,0,13
2022,2022-03-31,0,0,post,,Florida Panthers,Chicago Blackhawks,FLA,CHI,1582.47696726376,1444.7464264947,0.74661959243961,0.25338040756039,0.212538819981141,1.54709235770845,0.665446462272695,4,0,1584.88874395353,1442.33464980493,54,1,27
2022,2022-03-31,0,0,post,,Toronto Maple Leafs,Winnipeg Jets,TOR,WPG,1558.61323783872,1507.37938652155,0.641699680852805,0.358300319147195,0.226688979133411,1.36462209527626,0.862066883857147,7,3,1562.16081151701,1503.83181284326,81,14,47
2022,2022-03-31,0,0,post,,Carolina Hurricanes,Montreal Canadiens,CAR,MTL,1586.06394379031,1423.61589496245,0.772582150664986,0.227417849335014,0.208615731380532,1.59260724229798,0.616008489082549,4,0,1588.20494929911,1421.47488945365,41,1,21
2022,2022-03-31,0,0,post,,Boston Bruins,New Jersey Devils,BOS,NJD,1563.56510244198,1443.85229600824,0.726501705680358,0.273498294319642,0.215432311969428,1.51192378122569,0.703508530743736,8,1,1566.75654765931,1440.66085079091,42,0,21
2022,2022-03-31,0,0,post,OT,Minnesota Wild,Pittsburgh Penguins,MIN,PIT,1550.54230958701,1562.03425484312,0.555191730956852,0.444808269043148,0.237359335933951,1.21596285727172,1.02139647866224,3,4,1547.81007634821,1564.76648808192,96,1,48
2022,2022-03-31,0,0,post,,Colorado Avalanche,San Jose Sharks,COL,SJS,1605.23711356882,1448.06249273958,0.767204496545288,0.232795503454712,0.209448216766931,1.58316759616053,0.626280620606405,4,2,1606.84596289262,1446.45364341578,70,2,36
2022,2022-03-31,0,0,post,SO,Calgary Flames,Los Angeles Kings,CGY,LAK,1563.24475416198,1492.24062008597,0.667423704243054,0.332576295756946,0.22339696102515,1.40914394226721,0.814253018757939,2,3,1559.81973181644,1495.66564243151,75,25,50
